Eventname,Date,Location,Description,Link
Plesna predstava: Prehajanje,31/01/24,Lokacija: Kulturni dom IC,"
Vstopnine ni
Plesni studio L A I vas vabi na zimsko plesno produkcijo z naslovom PREHAJANJA.
Karte lahko prevzamete v Galeriji Alga v času uradnih ur! (Brezplačno)
Pridite z njimi zaplesati v času in prostoru.",
Koncert: 3 Bote, 2/02/24,Lokacija: Hangar Bar,"
Vstopnina:20 €
Organizator: Hangar Bar
Več informacij",https://www.facebook.com/izolahangarbar/
Druženje z najboljšimi by Vinakoper x DeGrassi, 2/02/24,Lokacija: DeGRassi Aperitivo Bar,"
Ura:19:00
Vstopnina:50.00 €
Vabljeni na »Druženje z najboljšimi by Vinakoper x DeGrassi«.Srečanje je v petek, 2. februarja ob 19. uri na edinstveni glasbeni izkušnji ob degustaciji najboljših vin iz kleti Vinakoper, ki jih bodo pospremili izbrani, z degustiranimi vini spojeni okusi istrskih kulinaričnih dobrot.Pod vodstvom glavnega enologa Vinakoper Boštjana Zidarja ter enologa Roka Jamnika bomo pokušali izbrana vina Vinakoper; uvodoma nazdravili s penino ter v nadaljevanju med prvimi v Sloveniji okusili prestižno »supreme selection« prenovljeno linijo Capo d'Istria, med katero se bodo prepletla tudi vina gastronomske osvežene linije Capris.Ker vino še posebej zaživi ob glasbi, bo z nami perspektivna pevka Anea Mlinar, ki bo s svojim izjemnim glasom doživetju dodala poseben koncertni pečat.
Za vrhunskost izkušnje je poskrbljeno tudi z omejenim številom mest – dogodek sprejme do 36 oseb. Cena udeležbe, ki vključuje degustacijo vin, spremljajoče pairing prigrizke in finger food ter glasbeni nastop znaša50,00 eur.
Za dodatne informacije in rezervacije kontaktirajte Hotel DeGrassi na številko 051 203 400 ali prek info@degrassihotel.si.
Več informacij",https://www.facebook.com/events/1762733277533015
Koncert: Freedom Fighterssound, 7/02/24,Lokacija: Hangar Bar,"
Organizator: Hangar Bar
Več informacij",https://www.facebook.com/izolahangarbar/
Festival: Refuscus Mundi - Vse o refošku,10/02/24,Lokacija: 14:00 - 20:30,"
Vstopnina:20 €
40+vinarjev, 150+ vin
Več informacij sledi.
Več informacij
Na festivalu se bodo s svojimi vini predstavili pridelovalci vin iz sorte refošk, ki uspeva v več vinorodnih okoliših v Sloveniji, Italiji in na Hrvaškem. Degustacija bo priložnost za srečanje s široko paleto vin različnih slogov in za globlji vpogled v refošk navodenih degustacijahintematskih delavnicah.
Refošk je zgodovinska in najpomembnejša rdeča sorta vinske trte v slovenski Istri in na Krasu, uspeva tudi v sosednjih vinorodnih okoliših v Italiji in na Hrvaškem. Najpogostejša je predelava je v rdeče vino globoke barve, ki ga odlikujejo prepoznavni sadnost in svežina ter visok delež antioksidantov.  Na Krasu je tradicionalno poimenovanje za to vino teran. Iz refoška pridelujejo tudi vina drugih slogov: rosé in rdeče penine (klasična metoda, charmat in pét-nat), mirno vino rosé ter desertna vina z ostankom sladkorja. Zlasti mlajša generacija vinarjev išče v refošku nove podobe, ki vina iz te sorte uvrščajo med razburljive posebnosti na svetovnem vinskem trgu.",https://www.visitizola.com/novice/izola-bo-10-februarja-prestolnica-refoska
Pustovanje v Izoli,11/02/24,Lokacija: Lonka,"
Ura:11:00 - 15:00
Vstopnine ni
Vesele rokice, Duo Pingo in koncert skupine Booom!
Organizator: Center za kulturo, šport in prireditve Izola",
Mlade vinske zvezde v Manzioliju,15/02/24,Lokacija: Manziolijeva palača,"
Ura:19:00
Vstopnina:50 €
V Manziolijevo palačo tokrat prihajata Jure in Jakob Simčič iz ene najbolj uglednih slovenskih kleti Edi Simčič v Vipolžah v Brdih. Njun oče Aleks in nono Edi sta postavila zelo visoke standarde tako pri pridelavi vin kot pri njihovi predstavitvi, mlada vinarja pa svoj vinski izraz iščeta tudi v lastni liniji vin I can't Stop.
Spremljevalne jedi k vinom iz kleti Edi Simčič bo pripravil Dušan Brkič iz Gostilne Sonja v Izoli.
Organizator dogodka: Manzioli wine bar in Italijanska samoupravna narodna skupnost Izola/Isola
Več informacij",https://www.facebook.com/manzioli
Glasbeni večer: Michela Grilli ob spremljavi pianista,15/02/24,Lokacija: DeGrassi aperitivo bar,"
Ura:19:00
Vstopnine ni
Michela Grilli, pevka iz Italije, je ustanoviteljica Amy Winehouse tribute banda »Back to Amy«. Zgleduje se po kraljicah Soul glasbe, Areti Franklyn in Etthi James in jemlje navdih iz »black music«. Je članica priznane zasedbe Canto Libero, ki izvaja uspešnice italijanskega kantavtorja Lucia Battistija s katero nastopa v gledališčih in v pomembnejših koncertnih prizoriščih. Njen repertoar obsegajo Soul, Jazz in R&B skladbe ter pop akustične priredbe.

Organizator dogodka: DeGrassi Grani Boutique Hotel
Več informacij",https://degrassihotel.si/dogodki/
Glasbeni večer: Ajda Božeglav ob spremljavi pianista,29/02/24,Lokacija: DeGrassi aperitivo bar,"
Ura:19:00
Vstopnine ni
Ajda je pevka, ki prihaja iz Sežane in se že vrsto let ukvarja z glasbo in petjem. Začela je pri 19 letih kot lead pevka v soul/funk zasedbi Grooveapartment, sodelovala pri Amali katere pobudnik je priznani romski glasbenik Traja Brizani, že vrsto let pa je back vokal pri Griff Zucherro celebration bandu. Najraje poje pesmi ameriških jazz in soul izvajalcev kot so Aretha Franklin, Etta James, Prince in Stevie Wonder. Če so črnski ritimi tisti, ki vam najprej ogrejejo srce lepo vabljeni, na akustični večer.

Organizator dogodka: DeGrassi Garni Boutique Hotel
Več informacij",https://degrassihotel.si/dogodki/
Koncert: Elvis Šahbaz, 8/03/24,Lokacija: Hangar Bar,"
Organizator: Hangar Bar
Več informacij",https://www.facebook.com/izolahangarbar/
Koncert: Drill z gosti,15/03/24,Lokacija: Hangar bar ,"
Več informaciji sledi v naslednjih mesecih.
Več informacij",https://www.facebook.com/izolahangarbar
Gledališka predstava: Nekaj v zraku,15/03/24,Lokacija: Kulturni dom Izola,"
Ura:20:00
Vstopnina:18 / 20 €
Družba, ki temelji na moči kapitala, nevroze pred izgubo socialnega statusa, zloraba hierarhičnih odnosov na delovnem mestu, mobing in prekariat so teme nove uprizoritve Slovenskega stalnega gledališča z naslovom Nekaj v zraku.
Al Araf je zid, ki v Koranu ločuje dobro od slabega, tako kot njegove vsebine kažejo, kot piše avtorica dramatizacije, »na pisateljevo afiniteto do umetniškega konglomerata mističnosti, filozofije in zgodovine«. Eksotični namig naslova pa je značilni element Bartolove poetike, ki je nekaj let kasneje dosegla vrh z romanom Alamut. Fantastika, filozofija, psihoanaliza in ljubezen se prepletajo v zgodbah zbirke, med katerimi izbrana novela ponuja večplastno branje v kontrastu s skoraj vodvilskim predznakom. Govori o ljubezenskem štirikotniku med podjetnikom, njegovo ženo, tajnico in poslovnim svetovalcem. Obravnavanje navidezno banalnih afer je samo fasada realnega namena avtorja, ki razmišlja o višjih silah in močeh, ki vodijo dejanja in življenja vsakega človeka. »Nekaj v zraku« vpliva na vse izbire in je lahko neviden, neotipljiv element gospodarske, politične ali družbene narave. Osnovne vrednote, na primer ljubezen, so podrejene temu skrivnostnemu mehanizmu, ki usmerja protagoniste, kot da bi šlo za lutke z navidezno suverenostjo. Anton in Ilonka Jedliček, Leopold Stieglitz in Vera živijo v strahu pred izgubo določenega statusa, ki ga potrjuje prepoznavna vloga v poslovnih ali partnerskih odnosih.

Predstava bo v Kulturnem domu Izola v petek, 15. 3. 2024 ob 20. uri!

Cena vstopnic: v predprodaji 18 €, na dan dogodka 20 €
Možnost nakupa abonmaja, ki vključuje 5 predstav:– 13.10.2023 – RECEPT ZA SREČO– 24.11. 2023 – RESNO MOTENI– 19. 1. 2024 – AVDICIJA– 16. 2. 2024 – GAJAŠ, BREZ MASKE– 15. 3. 2024 – NEKJE V ZRAKU
Predprodaja vstopnic: galerija Alga od ponedeljka, 18.9.2023 dalje!

Abonma je na voljo za prodajo vse do prve predstave – 13. 10. 2023!
VSTOPNINA: Predprodaja: 18 €, na dan dogodka: 20 €
Več informacij",https://center-izola.si/dogodki-in-prireditve/nekaj-v-zraku-15-3-2023-kulturni-dom-izola/
Velika nagrada Slovenske Istre,17/03/24,Lokacija: Vstopnine ni,"
Več informacij za leto 2024 sledi.
Več informacij",https://www.gp-slovenianistria.si/
Koncert: Rudi Bučar Trio,22/03/24,Lokacija: Kulturni dom Izola,"
Ura:20:00
Vstopnina:17 / 20 €
Rudi Bučar, istrski trubadur in večkratni zmagovalec festivalov, ki s svojim glasbenim ustvarjanjem že poldrugo desetletje ohranja in plemeniti istrsko kulturno dediščino, bo 22 marca 2024 ob 20. uri nastopil v Izolskem kulturnem domu.
Vsestranski glasbenik, ki je leta 2012 uspešno končal študij jazz petja in aranžiranja na Akademiji za glasbo v Trstu. Je izjemen folk glasbenik z brezhibno glasbeno interpretacijo in mojster istrske poetike. V slovenski Istri ga imajo že za svojega trubadurja; lahko rečemo, da je postal sodobna primorska legenda.

Zagotovi darilo svojim bližnjim z nakupom vstopnic za koncert Rudija Bučarja in jim tako polepšaj praznike.
CENA VSTOPNIC:– Praznična cena (prvi 25 vstopnic): 15 €– Predprodaja vstopnic: 17 €– Na dan dogodka 20 €

Predprodaja vstopnic: Galerija Alga in Art kino Odeon Izola v času uradnih ur

*Praznična cena velja zgolj ob nakupu vstopnic do 30. 12. 2023 oz. do prodaja vseh vstopnic po akcijski ceni.
(Organizator: CKŠP Izola)
Več informacij",https://center-izola.si/dogodki-in-prireditve/rudi-bucar-trio-2/
Jadralska regata: Izola spring cup,27-31/03/24,Lokacija: Marina Izola,"
Vstopnine ni
Več informacij
Izola Spring Cup, ki je najmočnejša regata za olimpijske in druge jadralne razrede v vzhodnem Sredozemlju in ena bolj poznanih spomladanskih regat v Evropi.
Prav v času Velikonočnih praznikov se v našem morju šele zares prične prava tekmovalna sezona. Vsekakor gre zahvala za priljubljenost regateIzola Spring Cupugodnim pogojem za jadranje, dostopnosti slovenske obale in odprtosti naših meja z Evropo. Zato se vse večje število ekip in tudi celotnih državnih reprezentanc iz srednje, vzhodne in južne Evrope vse tja do Turčije, odloča za udeležbo na tej regati.
Organizator: JK Burja
",https://www.jadralniklub-burja.si/event/35th-izola-spring-cup-2024/
Kulinarični dnevi v izbranih gostilnah in restavracijah: Dnevi divjih špargljev,29/03 - 14/04/24,Lokacija: izbrane izolske gostilne in restavracije,"
Na Dnevih divjih špargljev boste v izolskih gostilnah in restavracijah uživali v jedeh s temi zdravimi divjimi poganjki , ki so značilni predvsem za Istro. Na raznolike načine jih bodo za vas pripravljali izbrani izolski chefi. Privoščite si fritajo s šparglji, testenine ali katero drugo specialiteto.
Sodelujoči gostinci bodo objavljeni naknadno.
Več informacij",https://www.visitizola.com/okusi/dnevi-divjih-spargljev
Pomol okusov I,30/03/24,Lokacija: severni izolski pomol,"
Vstopnine ni
Več informacij
Sezono izolskih »street food« dogodkov pričnemo na velikonočno soboto. Ponovno se bomo družili ob odličnikulinariki Slovenske Istre, ki bo dišala tako po morskih dobrotah kot po specialitetah istrskega podeželja.Za to da bo vaš krožnik lokalnih dobrot popoln, bodo poskrbeli tudiistrski vinarji, prav tako boste na svoj račun prišliljubiteljilokalnegaginaincraftpiva, sladkosnedi pa se boste razveselilisladkih mojstrovin.
Izkušnjo istrske enogastronomije na enem mestu, idilično lokacijo s pogledom na izolski svetilnik in Bele skale(naj vam namignemo, da so prav tu sončni zahodi nepozabni!), sproščeno druženje in glasbo. Poleg kulinaričnega doživetja, pa si boste lahko podarili še kakšentrajnejši spominek na Izolo in pridobili uporabne informacijeo Izoli in Slovenski Istri, saj bo na Pomolu okusov tudi stojnica TIC Izola.
Zaradi povečanega obiska Izole, ki ga prinaša prihajajoči vikend, priporočamoparkiranje izven mestnega jedra. V bližini starega mestnega jedra je na voljo parkirišče Argo, Ladjedelnica. Vsa parkirišča pa se nahahajoTUKAJ.
Ker v Izoli sledimo zeleni usmeritvi in neprestano izpopolnjujemo vizijo trajnostnega turizma, bo Pomol okusov potekal naokolju prijaznejši način. Hrana se bo servirala v papirnato oziroma biorazgradljivo embalažo, poskrbljeno bo za ločevanje odpadkov.
Tako tudi vas prijazno vabimo,  da odpadke ustrezno ločujete.
",https://www.visitizola.com/okusi/pomol-okusov
Koncert: Dan D in Implosia,31/03/24,Lokacija: Hangar Bar,"
Organizator: Hangar Bar
Več informacij",https://www.facebook.com/izolahangarbar/
Koncert: Jure Lesar,12/04/24,Lokacija: Hangar Bar,"
Organizator: Hangar Bar
Več informacij",https://www.facebook.com/izolahangarbar/
Istrski maraton,13-14/04/24,Lokacija: Slovenska Istra,"
Več informacij za leto 2024 sledi.
Več informacij",https://istrski-maraton.si
Festival temnega piva,20/04/24,Lokacija: Lonka,"
Ura:11:00 - 19:00
Vstopnine ni
V Izolo prihaja tretji festival temnega piva, kjer se nam bodo predstavili pivovarji iz Obalno-kraške regije.
Koncert:Pivo in čevapi, Balkan brass band
Organizator: Center za kulturo, šport in prireditve Izola
",
Koncert: VAZZ,26/04/24,Lokacija: Hangar Bar,"
Organizator: Hangar Bar
Več informacij",https://www.facebook.com/izolahangarbar/
